217569676,      0,      4,      "IN"
217575078,      0,      2,      "IN"
218236721,      0,      4,      "IN"
218241829,      0,      2,      "IN"
218543065,      0,      1,      "IN"
218902713,      0,      4,      "IN"
218907915,      0,      1,      "IN"
219569247,      0,      4,      "IN"
219574361,      0,      1,      "IN"
220235892,      0,      4,      "IN"
220241028,      0,      1,      "IN"
220569289,      0,      3,      "IN"
220646978,      0,      1,      "IN"
220902871,      0,      4,      "IN"
220908208,      0,      1,      "IN"
221569265,      0,      4,      "IN"
221574358,      0,      1,      "IN"
221848023,      0,      5,      "IN"
221855711,      0,      7,      "IN"
221902767,      0,      5,      "IN"
221908185,      0,      7,      "IN"
222236694,      0,      4,      "IN"
222656898,      0,      5,      "IN"
222665861,      0,      7,      "IN"
222903929,      0,      4,      "IN"
223234285,      0,      5,      "IN"
223242610,      0,      7,      "IN"
223571071,      0,      4,      "IN"
223576691,      0,      2,      "IN"
223903054,      0,      3,      "IN"
223993734,      0,      2,      "IN"
224236282,      0,      4,      "IN"
224241641,      0,      2,      "IN"
224902614,      0,      4,      "IN"
224907737,      0,      2,      "IN"
225206219,      0,      5,      "IN"
225213817,      0,      7,      "IN"
225235933,      0,      5,      "IN"
225241314,      0,      7,      "IN"
225569974,      0,      4,      "IN"
225948680,      0,      5,      "IN"
225957663,      0,      7,      "IN"
226237187,      0,      4,      "IN"
226565593,      0,      5,      "IN"
226573957,      0,      7,      "IN"
226903674,      0,      4,      "IN"
226909281,      0,      5,      "IN"
226914521,      0,      7,      "IN"
227236798,      0,      3,      "IN"
227328572,      0,      5,      "IN"
227334294,      0,      7,      "IN"
227570446,      0,      4,      "IN"
227575746,      0,      5,      "IN"
227580990,      0,      7,      "IN"
227902681,      0,      5,      "IN"
227907979,      0,      7,      "IN"
228236668,      0,      4,      "IN"
228241897,      0,      5,      "IN"
228247093,      0,      7,      "IN"
228569323,      0,      5,      "IN"
228574668,      0,      7,      "IN"
228904117,      0,      4,      "IN"
228909218,      0,      1,      "IN"
229569499,      0,      4,      "IN"
229575007,      0,      1,      "IN"
230236674,      0,      4,      "IN"
230241789,      0,      2,      "IN"
230569556,      0,      3,      "IN"
230655991,      0,      2,      "IN"
230902911,      0,      4,      "IN"
230908028,      0,      2,      "IN"
231569283,      0,      4,      "IN"
231574413,      0,      2,      "IN"
231839641,      0,      1,      "IN"
232236039,      0,      4,      "IN"
232241195,      0,      1,      "IN"
232902646,      0,      4,      "IN"
232907697,      0,      1,      "IN"
233569199,      0,      4,      "IN"
233574373,      0,      1,      "IN"
233757949,      0,      5,      "IN"
233765604,      0,      7,      "IN"
233903529,      0,      3,      "IN"
233976208,      0,      5,      "IN"
233981700,      0,      7,      "IN"
234236687,      0,      4,      "IN"
234652242,      0,      5,      "IN"
234658738,      0,      7,      "IN"
234903999,      0,      4,      "IN"
234909515,      0,      5,      "IN"
234914715,      0,      7,      "IN"
235235962,      0,      5,      "IN"
235241214,      0,      7,      "IN"
235569984,      0,      4,      "IN"
235575060,      0,      5,      "IN"
235580255,      0,      7,      "IN"
235902692,      0,      5,      "IN"
235907976,      0,      7,      "IN"
236236655,      0,      4,      "IN"
236241827,      0,      5,      "IN"
236247027,      0,      7,      "IN"
236569312,      0,      5,      "IN"
236574640,      0,      7,      "IN"
236904028,      0,      4,      "IN"
236909164,      0,      2,      "IN"
237236403,      0,      3,      "IN"
237327904,      0,      2,      "IN"
237569644,      0,      4,      "IN"
237574951,      0,      2,      "IN"
238235990,      0,      4,      "IN"
238241072,      0,      2,      "IN"
238541363,      0,      5,      "IN"
238548928,      0,      7,      "IN"
238569349,      0,      5,      "IN"
238574615,      0,      7,      "IN"
238903365,      0,      4,      "IN"
239286165,      0,      5,      "IN"
239295208,      0,      7,      "IN"
239571546,      0,      4,      "IN"
239899939,      0,      1,      "IN"
240236335,      0,      4,      "IN"
240242145,      0,      1,      "IN"
240569403,      0,      3,      "IN"
240660863,      0,      1,      "IN"
240903076,      0,      4,      "IN"
240908513,      0,      1,      "IN"
241569433,      0,      4,      "IN"
241574604,      0,      1,      "IN"
242235907,      0,      4,      "IN"
242240975,      0,      1,      "IN"
242902554,      0,      4,      "IN"
242907690,      0,      1,      "IN"
243267568,      0,      5,      "IN"
243275915,      0,      7,      "IN"
243570974,      0,      4,      "IN"
243983605,      0,      2,      "IN"
244236558,      0,      4,      "IN"
244242068,      0,      3,      "IN"
244333126,      0,      2,      "IN"
244902915,      0,      4,      "IN"
244908205,      0,      2,      "IN"
245569263,      0,      4,      "IN"
245574372,      0,      2,      "IN"
245622498,      0,      5,      "IN"
245630858,      0,      7,      "IN"
245902786,      0,      5,      "IN"
245908182,      0,      7,      "IN"
246236693,      0,      4,      "IN"
246624410,      0,      5,      "IN"
246633380,      0,      7,      "IN"
246903836,      0,      4,      "IN"
247233443,      0,      5,      "IN"
247239716,      0,      3,      "IN"
247331638,      0,      5,      "IN"
247340206,      0,      7,      "IN"
247570775,      0,      4,      "IN"
247924023,      0,      5,      "IN"
247930631,      0,      7,      "IN"
248237657,      0,      4,      "IN"
248243162,      0,      5,      "IN"
248248345,      0,      7,      "IN"
248569382,      0,      5,      "IN"
248574647,      0,      7,      "IN"
248903356,      0,      4,      "IN"
248908432,      0,      5,      "IN"
248913615,      0,      7,      "IN"
249236034,      0,      5,      "IN"
249241283,      0,      7,      "IN"
249570036,      0,      4,      "IN"
249575465,      0,      5,      "IN"
249580666,      0,      7,      "IN"
249902708,      0,      5,      "IN"
249908156,      0,      7,      "IN"
250238247,      0,      4,      "IN"
250243409,      0,      2,      "IN"
250569657,      0,      3,      "IN"
250660974,      0,      2,      "IN"
250903145,      0,      4,      "IN"
250908477,      0,      2,      "IN"
251569271,      0,      4,      "IN"
251574364,      0,      2,      "IN"
251875421,      0,      1,      "IN"
252236165,      0,      4,      "IN"
252241487,      0,      1,      "IN"
252902754,      0,      4,      "IN"
252907885,      0,      1,      "IN"
253569376,      0,      4,      "IN"
253574626,      0,      1,      "IN"
253902697,      0,      3,      "IN"
253989371,      0,      1,      "IN"
254236266,      0,      4,      "IN"
254241443,      0,      1,      "IN"
254902669,      0,      4,      "IN"
254907810,      0,      1,      "IN"
255569364,      0,      4,      "IN"
255574460,      0,      1,      "IN"
256235972,      0,      4,      "IN"
256241158,      0,      1,      "IN"
256903339,      0,      4,      "IN"
256908409,      0,      2,      "IN"
257236227,      0,      3,      "IN"
257306448,      0,      2,      "IN"
257569668,      0,      4,      "IN"
257574993,      0,      2,      "IN"
258235971,      0,      4,      "IN"
258241052,      0,      2,      "IN"
258489643,      0,      1,      "IN"
258902825,      0,      4,      "IN"
258907940,      0,      1,      "IN"
259569443,      0,      4,      "IN"
259574550,      0,      1,      "IN"
260043294,      0,      5,      "IN"
260051413,      0,      7,      "IN"
260236879,      0,      4,      "IN"
260679944,      0,      3,      "IN"
260771397,      0,      5,      "IN"
260780127,      0,      7,      "IN"
260904677,      0,      4,      "IN"
261255804,      0,      1,      "IN"
261570342,      0,      4,      "IN"
261576162,      0,      1,      "IN"
262236142,      0,      4,      "IN"
262241387,      0,      1,      "IN"
262902862,      0,      4,      "IN"
262908159,      0,      1,      "IN"
263570157,      0,      4,      "IN"
263575324,      0,      2,      "IN"
263902971,      0,      3,      "IN"
263994195,      0,      2,      "IN"
264236249,      0,      4,      "IN"
264241643,      0,      2,      "IN"
264902630,      0,      4,      "IN"
264907711,      0,      2,      "IN"
265180904,      0,      1,      "IN"
265569382,      0,      4,      "IN"
265574517,      0,      1,      "IN"
266235999,      0,      4,      "IN"
266241105,      0,      1,      "IN"
266902810,      0,      4,      "IN"
266907974,      0,      1,      "IN"
267235961,      0,      3,      "IN"
267313305,      0,      1,      "IN"
267569480,      0,      4,      "IN"
267574780,      0,      1,      "IN"
268236022,      0,      4,      "IN"
268241160,      0,      1,      "IN"
268902654,      0,      4,      "IN"
268907716,      0,      1,      "IN"
269487348,      0,      5,      "IN"
269495635,      0,      7,      "IN"
269570275,      0,      4,      "IN"
270016268,      0,      5,      "IN"
270022945,      0,      7,      "IN"
270237968,      0,      4,      "IN"
270243546,      0,      2,      "IN"
270569743,      0,      3,      "IN"
270661330,      0,      2,      "IN"
270903463,      0,      4,      "IN"
270909000,      0,      2,      "IN"
271570214,      0,      4,      "IN"
271575305,      0,      2,      "IN"
271878193,      0,      1,      "IN"
272236126,      0,      4,      "IN"
272241450,      0,      1,      "IN"
272902654,      0,      4,      "IN"
272907810,      0,      1,      "IN"
273569267,      0,      4,      "IN"
273574442,      0,      1,      "IN"
273902741,      0,      3,      "IN"
273986651,      0,      1,      "IN"
274236142,      0,      4,      "IN"
274241268,      0,      1,      "IN"
274902627,      0,      4,      "IN"
274907709,      0,      1,      "IN"
275238489,      0,      5,      "IN"
275246488,      0,      7,      "IN"
275570147,      0,      4,      "IN"
275985028,      0,      5,      "IN"
275994010,      0,      7,      "IN"
276237261,      0,      4,      "IN"
276565728,      0,      5,      "IN"
276574027,      0,      7,      "IN"
276904592,      0,      4,      "IN"
276910181,      0,      2,      "IN"
277236446,      0,      3,      "IN"
277327410,      0,      2,      "IN"
277569679,      0,      4,      "IN"
277574995,      0,      2,      "IN"
278236027,      0,      4,      "IN"
278241159,      0,      2,      "IN"
278540714,      0,      5,      "IN"
278548159,      0,      7,      "IN"
278569497,      0,      5,      "IN"
278574820,      0,      7,      "IN"
278903373,      0,      4,      "IN"
279281380,      0,      5,      "IN"
279290308,      0,      7,      "IN"
279570699,      0,      4,      "IN"
279900333,      0,      5,      "IN"
279908574,      0,      7,      "IN"
280237292,      0,      4,      "IN"
280242912,      0,      5,      "IN"
280248165,      0,      7,      "IN"
280570192,      0,      3,      "IN"
280661689,      0,      5,      "IN"
280667284,      0,      7,      "IN"
280903754,      0,      4,      "IN"
280908934,      0,      5,      "IN"
280914135,      0,      7,      "IN"
281236159,      0,      5,      "IN"
281241417,      0,      7,      "IN"
281570072,      0,      4,      "IN"
281575208,      0,      5,      "IN"
281580409,      0,      7,      "IN"
281902753,      0,      5,      "IN"
281908070,      0,      7,      "IN"
282237519,      0,      4,      "IN"
282242607,      0,      1,      "IN"
282902879,      0,      4,      "IN"
282908224,      0,      1,      "IN"
283570103,      0,      4,      "IN"
283575248,      0,      2,      "IN"
283903043,      0,      3,      "IN"
283989670,      0,      2,      "IN"
284236278,      0,      4,      "IN"
284241515,      0,      2,      "IN"
284902722,      0,      4,      "IN"
284907798,      0,      2,      "IN"
285171274,      0,      1,      "IN"
285569347,      0,      4,      "IN"
285574428,      0,      1,      "IN"
286236119,      0,      4,      "IN"
286241213,      0,      1,      "IN"
286902768,      0,      4,      "IN"
286907943,      0,      1,      "IN"
287139752,      0,      5,      "IN"
287147426,      0,      7,      "IN"
287236732,      0,      3,      "IN"
287309633,      0,      5,      "IN"
287315247,      0,      7,      "IN"
287570254,      0,      4,      "IN"
287986423,      0,      5,      "IN"
287993068,      0,      7,      "IN"
288237266,      0,      4,      "IN"
288242756,      0,      5,      "IN"
288247966,      0,      7,      "IN"
288569439,      0,      5,      "IN"
288574688,      0,      7,      "IN"
288903416,      0,      4,      "IN"
288908465,      0,      5,      "IN"
288913675,      0,      7,      "IN"
289236100,      0,      5,      "IN"
289241360,      0,      7,      "IN"
289570049,      0,      4,      "IN"
289575264,      0,      5,      "IN"
289580466,      0,      7,      "IN"
289902807,      0,      5,      "IN"
289908178,      0,      7,      "IN"
290237497,      0,      4,      "IN"
290242632,      0,      2,      "IN"
290569855,      0,      3,      "IN"
290661204,      0,      2,      "IN"
290903230,      0,      4,      "IN"
290908594,      0,      2,      "IN"
291569365,      0,      4,      "IN"
291574498,      0,      2,      "IN"
291875701,      0,      5,      "IN"
291883440,      0,      7,      "IN"
291902810,      0,      5,      "IN"
291908080,      0,      7,      "IN"
292236746,      0,      4,      "IN"
292622363,      0,      5,      "IN"
292631363,      0,      7,      "IN"
292904837,      0,      4,      "IN"
293234326,      0,      1,      "IN"
293569743,      0,      4,      "IN"
293575503,      0,      1,      "IN"
293902793,      0,      3,      "IN"
293994538,      0,      1,      "IN"
294236424,      0,      4,      "IN"
294241712,      0,      1,      "IN"
294902854,      0,      4,      "IN"
294907991,      0,      1,      "IN"
295569394,      0,      4,      "IN"
295574445,      0,      1,      "IN"
296236034,      0,      4,      "IN"
296241205,      0,      1,      "IN"
296652323,      0,      5,      "IN"
296660615,      0,      7,      "IN"
296904340,      0,      4,      "IN"
297319193,      0,      2,      "IN"
297569903,      0,      4,      "IN"
297575420,      0,      3,      "IN"
297666828,      0,      2,      "IN"
298236321,      0,      4,      "IN"
298241562,      0,      2,      "IN"
298902705,      0,      4,      "IN"
298907798,      0,      2,      "IN"
298959250,      0,      5,      "IN"
298967516,      0,      7,      "IN"
299236218,      0,      5,      "IN"
299241511,      0,      7,      "IN"
299570051,      0,      4,      "IN"
299955063,      0,      5,      "IN"
299964090,      0,      7,      "IN"
300237588,      0,      4,      "IN"
300565973,      0,      5,      "IN"
300572535,      0,      3,      "IN"
300664387,      0,      5,      "IN"
300672708,      0,      7,      "IN"
300904144,      0,      4,      "IN"
301256240,      0,      5,      "IN"
301262770,      0,      7,      "IN"
301571143,      0,      4,      "IN"
301576694,      0,      5,      "IN"
301581931,      0,      7,      "IN"
301902737,      0,      5,      "IN"
301907986,      0,      7,      "IN"
302236863,      0,      4,      "IN"
302242011,      0,      5,      "IN"
302247207,      0,      7,      "IN"
302569498,      0,      5,      "IN"
302574752,      0,      7,      "IN"
302903464,      0,      4,      "IN"
302908893,      0,      5,      "IN"
302914076,      0,      7,      "IN"
303236137,      0,      5,      "IN"
303241651,      0,      7,      "IN"
303571624,      0,      4,      "IN"
303576816,      0,      2,      "IN"
303903047,      0,      3,      "IN"
303994395,      0,      2,      "IN"
304236459,      0,      4,      "IN"
304241987,      0,      2,      "IN"
304902786,      0,      4,      "IN"
304907911,      0,      2,      "IN"
305211316,      0,      1,      "IN"
305569727,      0,      4,      "IN"
305575069,      0,      1,      "IN"
306236203,      0,      4,      "IN"
306241493,      0,      1,      "IN"
306902845,      0,      4,      "IN"
306908215,      0,      1,      "IN"
307236049,      0,      3,      "IN"
307322255,      0,      1,      "IN"
307569645,      0,      4,      "IN"
307574973,      0,      1,      "IN"
308236039,      0,      4,      "IN"
308241220,      0,      1,      "IN"
308902803,      0,      4,      "IN"
308907967,      0,      1,      "IN"
309569443,      0,      4,      "IN"
309574654,      0,      1,      "IN"
310236850,      0,      4,      "IN"
310241948,      0,      2,      "IN"
310569610,      0,      3,      "IN"
310650893,      0,      2,      "IN"
310903040,      0,      4,      "IN"
310908464,      0,      2,      "IN"
311569484,      0,      4,      "IN"
311574564,      0,      2,      "IN"
311830264,      0,      1,      "IN"
312236254,      0,      4,      "IN"
312241466,      0,      1,      "IN"
312902819,      0,      4,      "IN"
312907899,      0,      1,      "IN"
313407356,      0,      5,      "IN"
313415469,      0,      7,      "IN"
313570367,      0,      4,      "IN"
314012878,      0,      3,      "IN"
314104663,      0,      5,      "IN"
314110955,      0,      7,      "IN"
314237995,      0,      4,      "IN"
314243735,      0,      1,      "IN"
314903297,      0,      4,      "IN"
314908738,      0,      1,      "IN"
315569534,      0,      4,      "IN"
315574711,      0,      1,      "IN"
316236196,      0,      4,      "IN"
316241391,      0,      1,      "IN"
316903606,      0,      4,      "IN"
316908743,      0,      2,      "IN"
317236365,      0,      3,      "IN"
317325699,      0,      2,      "IN"
317569529,      0,      4,      "IN"
317574985,      0,      2,      "IN"
318236056,      0,      4,      "IN"
318241148,      0,      2,      "IN"
318511794,      0,      1,      "IN"
318902815,      0,      4,      "IN"
318907993,      0,      1,      "IN"
319569526,      0,      4,      "IN"
319574706,      0,      1,      "IN"
320236213,      0,      4,      "IN"
320241417,      0,      1,      "IN"
320569375,      0,      3,      "IN"
320641944,      0,      1,      "IN"
320902991,      0,      4,      "IN"
320908235,      0,      1,      "IN"
321569489,      0,      4,      "IN"
321574628,      0,      1,      "IN"
322236143,      0,      4,      "IN"
322241309,      0,      1,      "IN"
322461083,      0,      5,      "IN"
322469182,      0,      7,      "IN"
322569675,      0,      5,      "IN"
322575032,      0,      7,      "IN"
322903489,      0,      4,      "IN"
323342790,      0,      5,      "IN"
323351790,      0,      7,      "IN"
323571521,      0,      4,      "IN"
323901238,      0,      2,      "IN"
323907804,      0,      3,      "IN"
323999614,      0,      2,      "IN"
324236631,      0,      4,      "IN"
324242404,      0,      2,      "IN"
324903672,      0,      4,      "IN"
324908881,      0,      2,      "IN"
325529953,      0,      1,      "IN"
325569612,      0,      4,      "IN"
325574757,      0,      1,      "IN"
326236072,      0,      4,      "IN"
326241265,      0,      1,      "IN"
326902742,      0,      4,      "IN"
326907906,      0,      1,      "IN"
327236120,      0,      3,      "IN"
327317982,      0,      1,      "IN"
327569482,      0,      4,      "IN"
327574660,      0,      1,      "IN"
328236209,      0,      4,      "IN"
328241288,      0,      1,      "IN"
328888834,      0,      5,      "IN"
328897160,      0,      7,      "IN"
328903826,      0,      4,      "IN"
329320838,      0,      5,      "IN"
329327441,      0,      7,      "IN"
329570637,      0,      4,      "IN"
329576246,      0,      5,      "IN"
329581443,      0,      7,      "IN"
329902875,      0,      5,      "IN"
329908244,      0,      7,      "IN"
330237589,      0,      4,      "IN"
330242712,      0,      2,      "IN"
330569921,      0,      3,      "IN"
330661523,      0,      2,      "IN"
330903105,      0,      4,      "IN"
330908353,      0,      2,      "IN"
331569505,      0,      4,      "IN"
331574638,      0,      2,      "IN"
331875408,      0,      5,      "IN"
331883080,      0,      7,      "IN"
331902887,      0,      5,      "IN"
331908187,      0,      7,      "IN"
332236837,      0,      4,      "IN"
332619325,      0,      5,      "IN"
332628352,      0,      7,      "IN"
332904181,      0,      4,      "IN"
333232703,      0,      5,      "IN"
333240978,      0,      7,      "IN"
333570622,      0,      4,      "IN"
333576328,      0,      5,      "IN"
333581586,      0,      7,      "IN"
333903615,      0,      3,      "IN"
333995419,      0,      5,      "IN"
334001080,      0,      7,      "IN"
334237156,      0,      4,      "IN"
334242435,      0,      5,      "IN"
334247618,      0,      7,      "IN"
334569545,      0,      5,      "IN"
334574781,      0,      7,      "IN"
334903559,      0,      4,      "IN"
334908746,      0,      5,      "IN"
334913943,      0,      7,      "IN"
335236179,      0,      5,      "IN"
335241536,      0,      7,      "IN"
335570860,      0,      4,      "IN"
335575958,      0,      1,      "IN"
336236517,      0,      4,      "IN"
336241778,      0,      1,      "IN"
336903560,      0,      4,      "IN"
336908690,      0,      2,      "IN"
337236520,      0,      3,      "IN"
337317929,      0,      2,      "IN"
337569804,      0,      4,      "IN"
337575153,      0,      2,      "IN"
338236179,      0,      4,      "IN"
338241317,      0,      2,      "IN"
338496942,      0,      1,      "IN"
338902827,      0,      4,      "IN"
338907990,      0,      1,      "IN"
339569494,      0,      4,      "IN"
339574545,      0,      1,      "IN"
340236093,      0,      4,      "IN"
340241230,      0,      1,      "IN"
340470059,      0,      5,      "IN"
340477748,      0,      7,      "IN"
340570290,      0,      3,      "IN"
340648011,      0,      5,      "IN"
340653371,      0,      7,      "IN"
340903725,      0,      4,      "IN"
341328920,      0,      5,      "IN"
341335485,      0,      7,      "IN"
341570680,      0,      4,      "IN"
341576211,      0,      5,      "IN"
341581394,      0,      7,      "IN"
341902933,      0,      5,      "IN"
341908232,      0,      7,      "IN"
342236963,      0,      4,      "IN"
342242021,      0,      5,      "IN"
342247217,      0,      7,      "IN"
342569605,      0,      5,      "IN"
342574871,      0,      7,      "IN"
342903557,      0,      4,      "IN"
342908733,      0,      5,      "IN"
342913930,      0,      7,      "IN"
343236152,      0,      5,      "IN"
343241503,      0,      7,      "IN"
343570954,      0,      4,      "IN"
343576096,      0,      2,      "IN"
343903282,      0,      3,      "IN"
343994653,      0,      2,      "IN"
344236517,      0,      4,      "IN"
344241972,      0,      2,      "IN"
344902859,      0,      4,      "IN"
344907953,      0,      2,      "IN"
345210661,      0,      5,      "IN"
345218294,      0,      7,      "IN"
345236206,      0,      5,      "IN"
345241509,      0,      7,      "IN"
345570138,      0,      4,      "IN"
345953273,      0,      5,      "IN"
345962150,      0,      7,      "IN"
346238374,      0,      4,      "IN"
346568491,      0,      1,      "IN"
346903451,      0,      4,      "IN"
346909278,      0,      1,      "IN"
347236260,      0,      3,      "IN"
347327846,      0,      1,      "IN"
347569805,      0,      4,      "IN"
347575309,      0,      1,      "IN"
348236181,      0,      4,      "IN"
348241257,      0,      1,      "IN"
348902879,      0,      4,      "IN"
348907990,      0,      1,      "IN"
349569574,      0,      4,      "IN"
349574771,      0,      1,      "IN"
349988713,      0,      5,      "IN"
349996990,      0,      7,      "IN"
350237850,      0,      4,      "IN"
350650493,      0,      2,      "IN"
350903463,      0,      4,      "IN"
350909081,      0,      3,      "IN"
351000613,      0,      2,      "IN"
351569722,      0,      4,      "IN"
351574992,      0,      2,      "IN"
352236189,      0,      4,      "IN"
352241240,      0,      2,      "IN"
352290561,      0,      5,      "IN"
352298982,      0,      7,      "IN"
352569709,      0,      5,      "IN"
352574985,      0,      7,      "IN"
352903462,      0,      4,      "IN"
353288693,      0,      5,      "IN"
353297582,      0,      7,      "IN"
353570927,      0,      4,      "IN"
353901288,      0,      5,      "IN"
353907452,      0,      3,      "IN"
353999478,      0,      5,      "IN"
354007903,      0,      7,      "IN"
354237693,      0,      4,      "IN"
354599325,      0,      5,      "IN"
354605891,      0,      7,      "IN"
354904471,      0,      4,      "IN"
354910056,      0,      5,      "IN"
354915288,      0,      7,      "IN"
355236239,      0,      5,      "IN"
355241496,      0,      7,      "IN"
355570228,      0,      4,      "IN"
355575316,      0,      5,      "IN"
355580512,      0,      7,      "IN"
355902903,      0,      5,      "IN"
355908147,      0,      7,      "IN"
356236810,      0,      4,      "IN"
356242185,      0,      5,      "IN"
356247367,      0,      7,      "IN"
356569605,      0,      5,      "IN"
356575096,      0,      7,      "IN"
356905058,      0,      4,      "IN"
356910272,      0,      2,      "IN"
357236682,      0,      3,      "IN"
357327787,      0,      2,      "IN"
357569698,      0,      4,      "IN"
357575080,      0,      2,      "IN"
358236189,      0,      4,      "IN"
358241305,      0,      2,      "IN"
358540281,      0,      1,      "IN"
358903052,      0,      4,      "IN"
358908350,      0,      1,      "IN"
359569561,      0,      4,      "IN"
359574731,      0,      1,      "IN"
360236075,      0,      4,      "IN"
360241353,      0,      1,      "IN"
360569528,      0,      3,      "IN"
360656904,      0,      1,      "IN"
360903169,      0,      4,      "IN"
360908510,      0,      1,      "IN"
361569634,      0,      4,      "IN"
361574747,      0,      1,      "IN"
362236281,      0,      4,      "IN"
362241433,      0,      1,      "IN"
362902946,      0,      4,      "IN"
362908278,      0,      1,      "IN"
363570288,      0,      4,      "IN"
363575387,      0,      2,      "IN"
363902957,      0,      3,      "IN"
363976531,      0,      2,      "IN"
364236359,      0,      4,      "IN"
364241590,      0,      2,      "IN"
364902913,      0,      4,      "IN"
364908022,      0,      2,      "IN"
365153869,      0,      1,      "IN"
365569787,      0,      4,      "IN"
365574949,      0,      1,      "IN"
366236166,      0,      4,      "IN"
366241293,      0,      1,      "IN"
366722556,      0,      5,      "IN"
366730582,      0,      7,      "IN"
366903755,      0,      4,      "IN"
367348621,      0,      3,      "IN"
367440580,      0,      5,      "IN"
367449205,      0,      7,      "IN"
367571646,      0,      4,      "IN"
367931870,      0,      1,      "IN"
368237140,      0,      4,      "IN"
368242856,      0,      1,      "IN"
368903088,      0,      4,      "IN"
368908291,      0,      1,      "IN"
369569657,      0,      4,      "IN"
369574889,      0,      1,      "IN"
370236867,      0,      4,      "IN"
370241993,      0,      2,      "IN"
370569851,      0,      3,      "IN"
370661096,      0,      2,      "IN"
370903257,      0,      4,      "IN"
370908641,      0,      2,      "IN"
371569564,      0,      4,      "IN"
371574644,      0,      2,      "IN"
371847442,      0,      1,      "IN"
372236306,      0,      4,      "IN"
372241411,      0,      1,      "IN"
372902942,      0,      4,      "IN"
372908044,      0,      1,      "IN"
373569555,      0,      4,      "IN"
373574818,      0,      1,      "IN"
373902924,      0,      3,      "IN"
373980366,      0,      1,      "IN"
374236442,      0,      4,      "IN"
374241781,      0,      1,      "IN"
374902838,      0,      4,      "IN"
374907962,      0,      1,      "IN"
375569607,      0,      4,      "IN"
375574795,      0,      1,      "IN"
376157009,      0,      5,      "IN"
376165190,      0,      7,      "IN"
376237141,      0,      4,      "IN"
376678838,      0,      5,      "IN"
376685531,      0,      7,      "IN"
376904862,      0,      4,      "IN"
376910510,      0,      2,      "IN"
377236842,      0,      3,      "IN"
377328443,      0,      2,      "IN"
377570042,      0,      4,      "IN"
377575678,      0,      2,      "IN"
378236992,      0,      4,      "IN"
378242101,      0,      2,      "IN"
378544316,      0,      1,      "IN"
378903148,      0,      4,      "IN"
378908382,      0,      1,      "IN"
379569656,      0,      4,      "IN"
379574746,      0,      1,      "IN"
380236181,      0,      4,      "IN"
380241416,      0,      1,      "IN"
380569556,      0,      3,      "IN"
380647362,      0,      1,      "IN"
380903024,      0,      4,      "IN"
380908287,      0,      1,      "IN"
381569613,      0,      4,      "IN"
381574736,      0,      1,      "IN"
381901186,      0,      5,      "IN"
381910127,      0,      7,      "IN"
382236978,      0,      4,      "IN"
382655458,      0,      5,      "IN"
382664477,      0,      7,      "IN"
382904407,      0,      4,      "IN"
383234495,      0,      5,      "IN"
383242663,      0,      7,      "IN"
383571377,      0,      4,      "IN"
383577042,      0,      2,      "IN"
383903269,      0,      3,      "IN"
383994610,      0,      2,      "IN"
384236684,      0,      4,      "IN"
384242024,      0,      2,      "IN"
384902912,      0,      4,      "IN"
384907988,      0,      2,      "IN"
385210143,      0,      5,      "IN"
385217813,      0,      7,      "IN"
385236413,      0,      5,      "IN"
385241766,      0,      7,      "IN"
385570160,      0,      4,      "IN"
385953057,      0,      5,      "IN"
385962032,      0,      7,      "IN"
386237674,      0,      4,      "IN"
386566878,      0,      5,      "IN"
386575133,      0,      7,      "IN"
386904073,      0,      4,      "IN"
386909735,      0,      5,      "IN"
386915052,      0,      7,      "IN"
387236933,      0,      3,      "IN"
387328299,      0,      5,      "IN"
387333809,      0,      7,      "IN"
387570536,      0,      4,      "IN"
387575750,      0,      5,      "IN"
387580950,      0,      7,      "IN"
387903001,      0,      5,      "IN"
387908268,      0,      7,      "IN"
388236961,      0,      4,      "IN"
388242073,      0,      5,      "IN"
388247274,      0,      7,      "IN"
388569619,      0,      5,      "IN"
388574967,      0,      7,      "IN"
388904291,      0,      4,      "IN"
388909445,      0,      1,      "IN"
389236669,      0,      6,      "IN"

@AppLog
56949400,       2,      32,     "Loading 32KB."
58412375,       1,      64,     "Loading 64KB."
60570230,       3,      32,     "Loading 32KB."
63576492,       2,      32,     "Loading 32KB."
63903435,       3,      32,     "Loading 32KB."
67237533,       3,      32,     "Loading 32KB."
68910150,       1,      64,     "Loading 64KB."
70242582,       2,      32,     "Loading 32KB."
70570185,       3,      32,     "Loading 32KB."
73904149,       3,      32,     "Loading 32KB."
76910069,       2,      32,     "Loading 32KB."
77237169,       3,      32,     "Loading 32KB."
79903175,       1,      64,     "Loading 64KB."
80570157,       3,      32,     "Loading 32KB."
83985443,       2,      32,     "Loading 32KB."
84243022,       3,      32,     "Loading 32KB."
87240533,       3,      32,     "Loading 32KB."
90244219,       2,      32,     "Loading 32KB."
90570618,       3,      32,     "Loading 32KB."
91862752,       1,      128,    "Loading 128KB."
93903281,       3,      32,     "Loading 32KB."
96909158,       2,      32,     "Loading 32KB."
97236834,       3,      32,     "Loading 32KB."
100677755,      3,      32,     "Loading 32KB."
101266753,      1,      128,    "Loading 128KB."
103576121,      2,      32,     "Loading 32KB."
103903828,      3,      32,     "Loading 32KB."
107236694,      3,      32,     "Loading 32KB."
110574800,      3,      32,     "Loading 32KB."
110665818,      2,      32,     "Loading 32KB."
112183979,      1,      64,     "Loading 64KB."
